date,value
2018-9-11,3
2018-9-20,2
2018-9-30,1
2018-9-15,1
2018-8-30,4
2018-9-26,2
2018-9-29,1
2018-9-22,1
2018-9-13,1
2018-8-28,9
2018-8-27,7
2018-8-25,3
2018-8-20,7
2018-9-2,3
2018-9-16,2
2018-8-29,5
2018-8-22,7
2018-8-26,3
2018-8-23,11
2018-8-21,4
2018-8-19,4
2018-8-18,6
2018-10-2,2
2018-9-17,3
2018-9-31,1
2018-8-24,5
2018-9-10,1
2018-9-9,2
2018-9-4,1
2018-9-5,1
2018-8-14,27
2018-8-16,3
2018-8-15,4
2018-8-13,15
2018-8-12,16
2018-8-17,5
2018-8-11,12
2018-8-10,13
2018-8-9,9
2018-8-8,7
2018-6-30,1
2018-8-4,1
2018-8-7,10
2018-7-12,2
2018-7-8,6
2018-7-19,1
2018-7-15,1
2018-7-31,1
2018-8-6,2
2018-7-28,1
2018-7-22,3
2018-7-4,4
2018-7-17,2
2018-7-1,1
2018-7-16,2
2018-7-10,6
2018-7-21,1
2018-7-9,2
2018-8-5,1
2018-8-3,1
2018-6-31,1
2018-6-27,3
2018-6-20,3
2018-6-24,2
2018-6-15,5
2018-6-14,2
2018-6-28,2
2018-6-12,1
2018-6-23,1
2018-6-25,2
2018-6-16,3
2018-6-10,2
2018-6-17,4
2018-6-29,2
2018-6-26,1
2018-6-11,2
2018-6-6,2
2018-5-25,4
2018-5-30,6
2018-6-1,1
2018-5-18,5
2018-5-12,2
2018-5-26,1
2018-5-17,4
2018-5-4,2
2018-5-20,3
2018-5-8,5
2018-5-16,5
2018-5-2,2
2018-5-15,2
2018-5-24,1
2018-5-19,1
2018-6-2,2
2018-6-5,2
2018-5-11,2
2018-5-3,3
2018-5-23,1
2018-5-13,1
2018-5-10,5
2018-5-1,3
2018-5-14,2
2018-4-19,3
2018-4-21,9
2018-4-18,1
2018-4-28,2
2018-4-22,2
2018-4-12,3
2018-4-17,2
2018-4-11,2
2018-4-9,3
2018-4-29,1
2018-4-20,3
2018-4-10,1
2018-4-15,2
2018-4-13,1
2018-4-16,1
2018-3-14,4
2018-4-6,4
2018-4-7,3
2018-4-8,2
2018-3-27,2
2018-3-3,4
2018-4-4,2
2018-3-21,1
2018-3-13,1
2018-3-2,1
2018-2-28,2
2018-2-23,6
2018-3-26,2
2018-3-5,2
2018-2-21,9
2018-3-23,1
2018-3-22,2
2018-3-7,1
2018-2-29,1
2018-2-25,3
2018-4-5,1
2018-2-26,2
2018-2-27,1
2018-3-18,1
2018-3-16,2
2018-3-19,1
2018-3-30,1
2018-3-4,3
2018-2-31,1
2018-2-24,1
2018-2-20,2
2018-2-15,1
2018-2-6,3
2018-2-4,2
2018-2-5,7
2018-2-11,2
2018-2-3,3
2018-1-26,4
2018-2-17,3
2018-2-14,1
2018-2-7,1
2018-2-16,1
2018-2-2,1
2018-2-9,1
2018-1-28,1
2018-1-27,1
2018-1-25,1
2018-1-20,3
2018-1-19,1
2018-1-8,1
2018-1-24,2
2018-1-21,2
2018-1-16,2
2018-1-23,2
2018-1-9,4
2018-1-5,11
2018-1-4,9
2018-1-10,6
2018-1-11,1
2018-1-15,1
2018-1-14,2
2018-1-13,2
2018-1-7,4
2018-1-6,4
2018-1-3,3
2018-1-17,1
2018-1-12,1
2018-1-2,4
2018-1-1,8
2018-0-30,6
2018-0-28,23
2018-0-31,3
2018-0-29,2
2018-0-24,8
2018-0-27,6
2018-0-16,1
2018-0-22,3
2018-0-21,3
2018-0-20,9
2018-0-18,2
2018-0-23,4
2018-0-17,5
2018-0-19,3
2018-0-13,3
2018-0-25,1
2018-0-12,2
2018-0-14,1
2018-0-9,2
2018-0-6,9
2018-0-1,3
2018-0-4,2
2017-11-30,8
2018-0-7,2
2018-0-3,3
2017-11-31,4
2018-0-5,3
2018-0-2,1
2017-11-24,8
2017-11-29,9
2017-11-27,9
2017-11-28,11
2017-11-23,5
2017-11-22,7
2017-11-25,6
2017-11-26,6
2017-11-21,5
2017-11-18,2
2017-11-19,1
2017-11-15,4
2017-11-20,5
2017-11-12,6
2017-11-6,10
2017-11-13,2
2017-11-11,2
2017-11-9,3
2017-11-7,1
2017-11-16,1
2017-11-8,1
2017-11-10,2
2017-11-17,1
2017-11-5,6
2017-11-3,10
2017-10-30,5
2017-11-1,4
2017-10-24,3
2017-10-29,3
2017-10-27,2
2017-10-28,7
2017-11-2,5
2017-10-26,6
2017-10-25,6
2017-10-11,9
2017-10-21,2
2017-10-16,3
2017-10-17,2
2017-10-22,1
2017-10-19,3
2017-10-20,2
2017-10-18,2
2017-10-15,6
2017-10-13,1
2017-10-10,2
2017-10-23,1
2017-10-12,2
2017-9-22,3
2017-9-24,1
2017-10-2,1
2017-10-9,2
2017-9-18,2
2017-10-8,2
2017-9-15,2
2017-9-14,2
2017-9-3,1
2017-9-4,2
2017-9-1,5
2017-10-5,3
2017-9-30,1
2017-9-21,3
2017-10-6,5
2017-9-13,2
2017-9-7,4
2017-9-10,2
2017-10-1,2
2017-9-28,1
2017-9-16,3
2017-9-6,3
2017-9-2,1
2017-9-12,1
2017-9-5,1
2017-9-29,1
2017-9-26,1
2017-9-8,1
2017-9-19,2
2017-9-17,2
2017-9-27,2
2017-10-3,1
2017-9-9,1
2017-8-30,5
2017-8-25,3
2017-8-26,4
2017-8-23,5
2017-8-22,2
2017-8-16,2
2017-8-14,2
2017-8-28,2
2017-8-27,1
2017-8-24,2
2017-8-17,1
2017-8-29,3
2017-8-15,1
2017-8-20,1
2017-8-18,1
2017-8-10,6
2017-8-11,1
2017-8-13,5
2017-8-5,6
2017-8-12,9
2017-8-8,3
2017-8-9,1
2017-7-31,6
2017-8-4,2
2017-8-2,9
2017-7-28,3
2017-8-3,3
2017-8-1,3
2017-7-30,1
2017-8-7,1
2017-7-29,2
2017-7-27,1
2017-8-6,1
2017-7-25,2
2017-7-18,9
2017-7-21,3
2017-7-22,3
2017-7-19,3
2017-7-26,2
2017-7-24,7
2017-7-23,4
2017-7-20,4
2017-7-14,3
2017-7-13,2
2017-7-17,21
2017-7-15,4
2017-7-12,3
2017-7-11,4
2017-7-8,7
2017-7-6,10
2017-7-9,2
2017-7-7,7
2017-7-16,1
2017-7-10,3
2017-7-4,9
2017-7-3,3
2017-7-2,15
2017-6-31,8
2017-7-5,1
2017-7-1,2
2017-6-25,16
2017-6-30,2
2017-6-26,9
2017-6-24,10
2017-6-23,3
2017-6-28,2
2017-6-27,4
2017-6-20,6
2017-6-22,6
2017-6-21,1
2017-6-19,12
2017-6-14,5
2017-6-16,2
2017-6-17,3
2017-6-13,6
2017-6-15,2
2017-6-12,7
2017-6-18,3
2017-6-8,6
2017-6-10,10
2017-6-5,3
2017-6-11,4
2017-6-7,2
2017-6-2,5
2017-6-1,5
2017-6-9,5
2017-6-6,9
2017-6-3,4
2017-5-30,2
2017-6-4,4
2017-5-26,3
2017-5-28,3
2017-5-25,10
2017-5-27,5
2017-5-22,2
2017-5-24,4
2017-5-20,2
2017-5-23,6
2017-5-19,8
2017-5-18,14
2017-5-17,5
2017-5-13,7
2017-5-16,8
2017-5-15,11
2017-5-12,4
2017-5-11,5
2017-5-14,3
2017-5-8,7
2017-5-9,3
2017-5-3,9
2017-5-7,4
2017-5-10,4
2017-5-4,8
2017-5-6,5
2017-5-1,20
2017-5-2,13
2017-4-31,12
2017-4-28,5
2017-4-27,8
2017-4-30,3
2017-4-29,3
2017-4-22,1
2017-4-26,11
2017-4-25,12
2017-4-20,4
2017-4-23,3
2017-4-21,2
2017-4-24,1
2017-4-14,6
2017-4-15,4
2017-4-11,5
2017-4-16,1
2017-4-12,5
2017-4-19,2
2017-4-8,10
2017-4-6,8
2017-4-7,5
2017-4-4,9
2017-4-5,1
2017-4-13,1
2017-4-3,11
2017-4-18,1
2017-4-17,1
2017-3-27,4
2017-3-28,1
2017-4-1,9
2017-3-29,6
2017-3-26,3
2017-4-2,5
2017-3-23,9
2017-3-24,2
2017-3-20,7
2017-3-25,7
2017-3-17,10
2017-3-21,10
2017-3-18,8
2017-3-19,6
2017-3-16,11
2017-3-22,2
2017-3-14,8
2017-3-15,5
2017-3-13,9
2017-3-12,15
2017-3-11,11
2017-3-10,3
2017-3-9,6
2017-3-6,8
2017-3-4,7
2017-3-2,7
2017-3-3,4
2017-3-8,8
2017-3-7,2
2017-3-5,2
2017-2-29,14
2017-3-1,7
2017-2-28,9
2017-2-31,8
2017-2-30,2
2017-2-22,2
2017-2-25,2
2017-2-24,4
2017-2-27,5
2017-2-21,9
2017-2-23,2
2017-2-16,7
2017-2-18,5
2017-2-15,7
2017-2-19,6
2017-2-17,7
2017-2-26,1
2017-2-20,1
2017-2-13,11
2017-2-11,3
2017-2-14,16
2017-2-12,5
2017-2-10,5
2017-2-7,10
2017-2-9,1
2017-2-8,4
2017-2-5,17
2017-2-6,1
2017-2-3,9
2017-2-4,10
2017-2-2,4
2017-2-1,8
2017-1-28,5
2017-1-27,6
2017-1-26,12
2017-1-24,4
2017-1-25,7
2017-1-23,12
2017-1-18,9
2017-1-20,6
2017-1-21,6
2017-1-22,3
2017-1-15,4
2017-1-12,10
2017-1-17,3
2017-1-14,3
2017-1-13,4
2017-1-19,6
2017-1-16,4
2017-1-10,6
2017-1-11,9
2017-1-9,15
2017-1-4,11
2017-1-6,6
2017-1-5,7
2017-1-8,7
2017-1-1,9
2017-1-2,4
2017-0-31,6
2017-1-3,10
2017-1-7,2
2017-0-29,7
2017-0-30,10
2017-0-28,23
2017-0-26,11
2017-0-27,14
2017-0-25,18
2017-0-24,14
2017-0-23,7
2017-0-20,22
2017-0-21,9
2017-0-22,4
2017-0-16,40
2017-0-17,16
2017-0-19,5
2017-0-18,5
2017-0-15,30
2017-0-14,9
2017-0-12,12
2017-0-13,12
2017-0-9,26
2017-0-11,14
2017-0-10,8
2017-0-8,27
2017-0-7,20
2017-0-5,4
2017-0-4,14
2017-0-6,5
2017-0-3,7
2017-0-2,23
2017-0-1,13
2016-11-31,17
2016-11-30,13
2016-11-29,25
2016-11-28,17
2016-11-25,18
2016-11-27,9
2016-11-26,9
2016-11-24,23
2016-11-23,36
2016-11-22,32
2016-11-21,37
2016-11-20,13
2016-11-18,8
2016-11-19,9
2016-11-17,17
2016-11-16,16
2016-11-15,9
2016-11-14,31
2016-11-11,7
2016-11-13,6
2016-11-10,9
2016-11-12,6
2016-11-9,9
2016-11-8,13
2016-11-7,14
2016-11-6,4
2016-11-4,30
2016-11-5,5
2016-11-2,6
2016-11-1,6
2016-10-30,10
2016-11-3,6
2016-10-28,11
2016-10-29,17
2016-10-27,11
2016-10-24,22
2016-10-26,20
2016-10-25,8
2016-10-23,14
2016-10-22,10
2016-10-20,13
2016-10-21,8
2016-10-19,21
2016-10-18,20
2016-10-17,14
2016-10-16,21
2016-10-15,12
2016-10-14,17
2016-10-13,12
2016-10-12,23
2016-10-11,20
2016-10-9,6
2016-10-10,4
2016-10-7,8
2016-10-8,4
2016-10-6,25
2016-10-5,29
2016-10-4,26
2016-10-3,4
2016-10-2,10
2016-9-31,8
2016-10-1,5
2016-9-29,11
2016-9-30,5
2016-9-26,5
2016-9-25,15
2016-9-28,9
2016-9-27,8
2016-9-24,19
2016-9-23,23
2016-9-22,18
2016-9-21,24
2016-9-18,13
2016-9-20,19
2016-9-19,14
2016-9-17,10
2016-9-15,15
2016-9-16,13
2016-9-14,16
2016-9-13,17
2016-9-12,14
2016-9-11,12
2016-9-10,26
2016-9-9,16
2016-9-8,33
2016-9-7,13
2016-9-6,8
2016-9-5,17
2016-9-4,24
2016-8-29,12
2016-9-3,16
2016-9-2,12
2016-9-1,6
2016-8-28,20
2016-8-30,3
2016-8-26,14
2016-8-27,9
2016-8-25,17
2016-8-24,16
2016-8-23,18
2016-8-22,13
2016-8-21,32
2016-8-20,35
2016-8-19,31
2016-8-18,5
2016-8-17,10
2016-8-15,16
2016-8-16,13
2016-8-13,28
2016-8-12,17
2016-8-14,20
2016-8-11,28
2016-8-10,38
2016-8-9,30
2016-8-8,17
2016-8-7,25
2016-8-6,12
2016-8-5,44
2016-8-4,32
2016-8-3,29
2016-8-2,25
2016-8-1,14
2016-7-31,11
2016-7-30,19
2016-7-29,42
2016-7-28,53
2016-7-27,12
2016-7-26,10
2016-7-25,24
2016-7-24,25
2016-7-23,31
2016-7-22,12
2016-7-21,10
2016-7-20,16
2016-7-19,19
2016-7-18,31
2016-7-17,8
2016-7-16,22
2016-7-14,42
2016-7-15,18
2016-7-13,18
2016-7-12,38
2016-7-11,35
2016-7-10,19
2016-7-9,24
2016-7-8,24
2016-7-7,44
2016-7-6,32
2016-7-4,23
2016-7-5,18
2016-7-3,34
2016-7-2,72
2016-7-1,34
2016-6-31,27
2016-6-30,35
2016-6-29,31
2016-6-28,39
2016-6-26,12
2016-6-27,12
2016-6-25,14
2016-6-24,14
2016-6-23,14
2016-6-22,17
2016-6-21,18
2016-6-20,33
2016-6-19,31
2016-6-18,54
2016-6-16,24
2016-6-17,12
2016-6-15,39
2016-6-14,48
2016-6-13,38
2016-6-12,21
2016-6-11,19
2016-6-10,37
2016-6-8,49
2016-6-9,10
2016-6-7,27
2016-6-6,24
2016-6-5,31
2016-6-4,25
2016-6-3,12
2016-6-2,14
2016-6-1,33
2016-5-30,23
2016-5-29,18
2016-5-27,16
2016-5-28,19
2016-5-26,26
2016-5-25,25
2016-5-23,18
2016-5-24,30
2016-5-22,38
2016-5-21,45
2016-5-20,39
2016-5-19,43
2016-5-18,44
2016-5-17,67
2016-5-16,36
2016-5-15,23
2016-5-13,27
2016-5-14,38
2016-5-12,36
2016-5-11,46
2016-5-10,27
2016-5-9,59
2016-5-8,49
2016-5-7,48
2016-5-6,59
2016-5-5,24
2016-5-4,28
2016-5-2,26
2016-5-3,6
2016-5-1,15
2016-4-30,7
2016-4-31,1
2016-4-29,12
2016-4-28,20
2016-4-26,10
2016-4-25,14
2016-4-24,12
2016-4-27,6
2016-4-23,11
2016-4-22,20
2016-4-21,16
2016-4-20,13
2016-4-19,12
2016-4-18,13
2016-4-17,16
2016-4-16,38
2016-4-15,53
2016-4-14,32
2016-4-13,12
2016-4-11,15
2016-4-12,14
2016-4-10,16
2016-4-9,14
2016-4-8,26
2016-4-7,15
2016-4-6,5
2016-4-5,3
2016-4-3,2
2016-4-1,4
2016-4-2,5
2016-3-29,12
2016-4-4,14
2016-3-30,9
2016-3-27,9
2016-3-25,12
2016-3-28,6
2016-3-26,7
2016-3-24,8
2016-3-22,11
2016-3-23,17
2016-3-20,27
2016-3-21,7
2016-3-19,9
2016-3-18,16
2016-3-17,6
2016-3-16,12
2016-3-12,9
2016-3-15,7
2016-3-10,6
2016-3-14,10
2016-3-13,13
2016-3-11,2
2016-3-9,39
2016-3-8,14
2016-3-7,8
2016-3-5,12
2016-3-6,15
2016-3-4,19
2016-3-3,19
2016-3-1,24
2016-3-2,14
2016-2-31,18
2016-2-30,27
2016-2-29,23
2016-2-28,26
2016-2-27,21
2016-2-26,16
2016-2-25,25
2016-2-24,26
2016-2-23,12
2016-2-22,26
2016-2-21,16
2016-2-20,23
2016-2-19,17
2016-2-18,17
2016-2-17,19
2016-2-15,19
2016-2-16,9
2016-2-14,12
2016-2-13,19
2016-2-12,12
2016-2-10,26
2016-2-8,12
2016-2-9,8
2016-2-11,14
2016-2-7,22
2016-2-6,7
2016-2-5,12
2016-2-3,15
2016-2-2,7
2016-2-4,5
2016-2-1,24
2016-1-29,16
2016-1-28,13
2016-1-27,37
2016-1-26,12
2016-1-24,16
2016-1-23,15
2016-1-25,7
2016-1-22,18
2016-1-21,26
2016-1-20,14
2016-1-19,22
2016-1-18,28
2016-1-17,15
2016-1-16,17
2016-1-15,17
2016-1-14,7
2016-1-13,17
2016-1-12,14
2016-1-11,12
2016-1-10,7
2016-1-8,10
2016-1-9,5
2016-1-6,18
2016-1-7,21
2016-1-4,19
2016-1-5,9
2016-1-2,15
2016-1-3,14
2016-1-1,19
2016-0-31,17
2016-0-30,23
2016-0-29,30
2016-0-28,16
2016-0-27,48
2016-0-26,30
2016-0-25,53
2016-0-23,47
2016-0-24,23
2016-0-22,32
2016-0-21,20
2016-0-20,29
2016-0-19,30
2016-0-18,33
2016-0-17,28
2016-0-16,25
2016-0-15,3
2016-0-12,18
2016-0-14,5
2016-0-13,9
2016-0-11,20
2016-0-10,12
2016-0-9,10
2016-0-8,24
2016-0-7,15
2016-0-6,19
2016-0-5,18
2016-0-4,22
2016-0-3,16
2016-0-2,23
2016-0-1,23
2015-11-31,22
2015-11-30,13
2015-11-29,25
2015-11-28,31
2015-11-27,39
2015-11-26,25
2015-11-25,37
2015-11-24,29
2015-11-23,60
2015-11-22,33
2015-11-21,44
2015-11-20,23
2015-11-18,21
2015-11-19,17
2015-11-17,15
2015-11-16,11
2015-11-15,18
2015-11-13,17
2015-11-14,25
2015-11-12,21
2015-11-11,17
2015-11-10,24
2015-11-9,6
2015-11-8,18
2015-11-7,17
2015-11-6,39
2015-11-5,30
2015-11-4,24
2015-11-3,26
2015-11-1,25
2015-11-2,23
2015-10-29,25
2015-10-30,26
2015-10-28,41
2015-10-25,15
2015-10-27,14
2015-10-26,24
2015-10-24,23
2015-10-23,26
2015-10-22,34
2015-10-21,27
2015-10-20,19
2015-10-19,15
2015-10-17,18
2015-10-18,7
2015-10-16,25
2015-10-15,21
2015-10-14,27
2015-10-11,21
2015-10-13,20
2015-10-12,7
2015-10-10,14
2015-10-9,41
2015-10-8,40
2015-10-7,18
2015-10-6,12
2015-10-5,12
2015-10-4,10
2015-10-3,15
2015-10-2,28
2015-10-1,19
2015-9-31,53
2015-9-30,38
2015-9-29,66
2015-9-28,33
2015-9-27,27
2015-9-26,27
2015-9-25,67
2015-9-24,25
2015-9-23,19
2015-9-19,31
2015-9-21,15
2015-9-20,13
2015-9-22,16
2015-9-18,22
2015-9-17,28
2015-9-16,19
2015-9-15,21
2015-9-14,11
2015-9-12,16
2015-9-11,11
2015-9-10,16
2015-9-8,4
2015-9-7,29
2015-9-9,15
2015-9-5,16
2015-9-6,10
2015-9-4,13
2015-9-3,14
2015-9-1,12
2015-8-30,10
2015-8-29,21
2015-9-2,6
2015-8-28,34
2015-8-27,32
2015-8-25,18
2015-8-26,8
2015-8-24,22
2015-8-23,16
2015-8-21,26
2015-8-22,12
2015-8-20,38
2015-8-19,31
2015-8-17,25
2015-8-18,23
2015-8-15,34
2015-8-16,17
2015-8-14,13
2015-8-13,37
2015-8-12,35
2015-8-11,52
2015-8-10,9
2015-8-8,15
2015-8-9,9
2015-8-7,24
2015-8-6,6
2015-8-5,29
2015-8-3,17
2015-8-4,12
2015-8-2,10
2015-8-1,13
2015-7-31,17
2015-7-29,34
2015-7-30,17
2015-7-28,29
2015-7-27,28
2015-7-26,27
2015-7-25,28
2015-7-24,15
2015-7-23,18
2015-7-22,61
2015-7-21,44
2015-7-20,44
2015-7-19,30
2015-7-18,24
2015-7-17,44
2015-7-16,83
2015-7-15,50
2015-7-14,42
2015-7-13,54
