date,value
2015-7-12,59
2015-7-11,47
2015-7-10,39
2015-7-9,30
2015-7-8,53
2015-7-6,17
2015-7-7,35
2015-7-5,50
2015-7-4,74
2015-7-3,34
2015-7-2,37
2015-7-1,40
2015-6-31,27
2015-6-30,40
2015-6-29,34
2015-6-28,34
2015-6-27,33
2015-6-26,35
2015-6-25,32
2015-6-23,31
2015-6-24,8
2015-6-22,47
2015-6-21,44
2015-6-20,22
2015-6-19,38
2015-6-18,20
2015-6-17,44
2015-6-16,24
2015-6-15,12
2015-6-14,32
2015-6-13,22
2015-6-12,19
2015-6-11,24
2015-6-10,26
2015-6-9,27
2015-6-8,38
2015-6-7,45
2015-6-6,42
2015-6-5,66
2015-6-4,50
2015-6-3,79
2015-6-2,58
2015-6-1,72
2015-5-30,70
2015-5-29,46
2015-5-28,59
2015-5-27,115
2015-5-26,32
2015-5-25,35
2015-5-24,48
2015-5-23,28
2015-5-22,35
2015-5-21,26
2015-5-20,36
2015-5-19,75
2015-5-18,56
2015-5-17,38
2015-5-16,51
2015-5-15,33
2015-5-14,46
2015-5-13,54
2015-5-11,19
2015-5-12,19
2015-5-10,16
2015-5-9,29
2015-5-8,27
2015-5-7,16
2015-5-6,26
2015-5-5,34
2015-5-4,15
2015-5-2,25
2015-5-3,24
2015-5-1,15
2015-4-31,44
2015-4-30,39
2015-4-29,28
2015-4-28,40
2015-4-27,20
2015-4-26,30
2015-4-25,27
2015-4-24,50
2015-4-23,59
2015-4-22,34
2015-4-21,28
2015-4-20,23
2015-4-19,29
2015-4-18,38
2015-4-17,81
2015-4-16,58
2015-4-15,46
2015-4-14,32
2015-4-13,21
2015-4-12,27
2015-4-11,34
2015-4-10,44
2015-4-9,68
2015-4-8,56
2015-4-7,28
2015-4-6,28
2015-4-5,36
2015-4-4,48
2015-4-3,64
2015-4-2,60
2015-4-1,62
2015-3-30,40
2015-3-29,59
2015-3-28,55
2015-3-27,57
2015-3-26,42
2015-3-25,56
2015-3-24,57
2015-3-23,30
2015-3-22,28
2015-3-21,34
2015-3-20,26
2015-3-19,76
2015-3-18,45
2015-3-17,10
2015-3-16,61
2015-3-15,36
2015-3-14,41
2015-3-13,30
2015-3-12,27
2015-3-11,68
2015-3-10,29
2015-3-9,26
2015-3-8,39
2015-3-7,37
2015-3-6,99
2015-3-5,68
2015-3-4,57
2015-3-3,32
2015-3-2,41
2015-3-1,57
2015-2-30,51
2015-2-31,13
2015-2-29,47
2015-2-27,19
2015-2-28,25
2015-2-26,25
2015-2-24,11
2015-2-25,20
2015-2-23,31
2015-2-22,28
2015-2-21,49
2015-2-20,30
2015-2-19,20
2015-2-18,6
2015-2-17,26
2015-2-16,22
2015-2-15,33
2015-2-14,56
2015-2-13,18
2015-2-12,39
2015-2-11,23
2015-2-10,44
2015-2-9,39
2015-2-8,22
2015-2-7,23
2015-2-6,33
2015-2-5,26
2015-2-4,49
2015-2-3,22
2015-2-2,15
2015-2-1,60
2015-1-28,41
2015-1-27,21
2015-1-26,20
2015-1-25,50
2015-1-24,20
2015-1-23,5
2015-1-22,38
2015-1-21,33
2015-1-20,33
2015-1-18,23
2015-1-19,30
2015-1-17,30
2015-1-16,46
2015-1-15,42
2015-1-14,46
2015-1-13,8
2015-1-12,43
2015-1-11,49
2015-1-10,5
2015-1-8,36
2015-1-9,23
2015-1-7,15
2015-1-6,20
2015-1-5,25
2015-1-4,13
2015-1-3,13
2015-1-2,6
2015-1-1,24
2015-0-31,17
2015-0-30,19
2015-0-29,16
2015-0-28,18
2015-0-27,26
2015-0-26,34
2015-0-25,38
2015-0-24,66
2015-0-23,30
2015-0-22,35
2015-0-21,14
2015-0-20,18
2015-0-19,28
2015-0-18,18
2015-0-17,24
2015-0-16,32
2015-0-15,17
2015-0-14,6
2015-0-13,18
2015-0-12,39
2015-0-11,36
2015-0-10,28
2015-0-9,17
2015-0-8,24
2015-0-7,32
2015-0-6,35
2015-0-5,61
2015-0-4,81
2015-0-3,92
2015-0-2,84
2015-0-1,86
2014-11-31,168
2014-11-30,80
2014-11-29,77
2014-11-28,98
2014-11-27,60
2014-11-26,40
2014-11-25,62
2014-11-24,94
2014-11-23,110
2014-11-22,77
2014-11-21,94
2014-11-20,38
2014-11-19,48
2014-11-18,23
2014-11-17,40
2014-11-16,34
2014-11-15,41
2014-11-14,38
2014-11-13,39
2014-11-12,39
2014-11-11,26
2014-11-8,27
2014-11-10,26
2014-11-9,11
2014-11-7,45
2014-11-6,46
2014-11-4,16
2014-11-5,17
2014-11-2,8
2014-11-1,21
2014-10-30,46
2014-11-3,13
2014-10-29,43
2014-10-28,66
2014-10-27,35
2014-10-26,11
2014-10-25,22
2014-10-24,42
2014-10-23,44
2014-10-22,21
2014-10-21,20
2014-10-20,8
2014-10-18,12
2014-10-19,8
2014-10-17,17
2014-10-16,67
2014-10-15,33
2014-10-14,43
2014-10-13,65
2014-10-12,13
2014-10-9,51
2014-10-11,10
2014-10-10,15
2014-10-8,79
2014-10-7,37
2014-10-6,49
2014-10-5,10
2014-10-4,14
2014-10-3,18
2014-10-2,52
2014-10-1,38
2014-9-31,23
2014-9-30,41
2014-9-29,109
2014-9-28,15
2014-9-27,20
2014-9-26,41
2014-9-25,23
2014-9-24,17
2014-9-23,31
2014-9-22,6
2014-9-20,41
2014-9-21,23
2014-9-19,81
2014-9-18,66
2014-9-17,33
2014-9-16,24
2014-9-14,24
2014-9-15,19
2014-9-13,59
2014-9-12,61
2014-9-11,15
2014-9-10,24
2014-9-9,32
2014-9-8,21
2014-9-7,27
2014-9-6,15
2014-9-5,27
2014-9-4,30
2014-9-3,23
2014-9-1,29
2014-9-2,31
2014-8-29,38
2014-8-30,12
2014-8-28,108
2014-8-27,16
2014-8-26,15
2014-8-25,19
2014-8-23,24
2014-8-24,8
2014-8-22,43
2014-8-21,41
2014-8-20,53
2014-8-19,52
2014-8-18,18
2014-8-17,39
2014-8-16,19
2014-8-15,13
2014-8-14,27
2014-8-13,21
2014-8-12,29
2014-8-11,24
2014-8-10,36
2014-8-9,33
2014-8-8,17
2014-8-7,31
2014-8-6,42
2014-8-5,20
2014-8-4,10
2014-8-3,35
2014-8-2,33
2014-8-1,66
2014-7-31,45
2014-7-30,63
2014-7-29,22
2014-7-28,21
2014-7-27,35
2014-7-26,37
2014-7-25,12
2014-7-24,72
2014-7-23,73
2014-7-22,74
2014-7-21,121
2014-7-20,32
2014-7-19,44
2014-7-18,65
2014-7-17,82
2014-7-16,68
2014-7-15,71
2014-7-14,76
2014-7-13,76
2014-7-12,41
2014-7-11,68
2014-7-10,62
2014-7-9,87
2014-7-8,82
2014-7-7,91
2014-7-6,116
2014-7-5,85
2014-7-4,34
2014-7-3,41
2014-7-2,28
2014-7-1,44
2014-6-31,33
2014-6-30,59
2014-6-29,48
2014-6-28,64
2014-6-27,89
2014-6-26,81
2014-6-25,56
2014-6-24,60
2014-6-23,70
2014-6-22,71
2014-6-21,76
2014-6-20,73
2014-6-19,112
2014-6-18,128
2014-6-17,100
2014-6-16,96
2014-6-15,68
2014-6-14,65
2014-6-13,104
2014-6-12,81
2014-6-11,65
2014-6-10,35
2014-6-9,121
2014-6-8,77
2014-6-7,63
2014-6-6,62
2014-6-5,88
2014-6-4,84
2014-6-3,130
2014-6-2,73
2014-6-1,98
2014-5-30,101
2014-5-29,61
2014-5-28,69
2014-5-27,47
2014-5-26,69
2014-5-25,81
2014-5-24,65
2014-5-23,58
2014-5-22,126
2014-5-21,61
2014-5-20,78
2014-5-19,90
2014-5-18,61
2014-5-17,115
2014-5-16,54
2014-5-15,89
2014-5-14,97
2014-5-13,34
2014-5-12,55
2014-5-11,75
2014-5-10,81
2014-5-9,88
2014-5-8,86
2014-5-7,84
2014-5-6,74
2014-5-5,132
2014-5-4,91
2014-5-3,67
2014-5-2,94
2014-5-1,80
2014-4-31,90
2014-4-30,81
2014-4-29,64
2014-4-28,114
2014-4-27,55
2014-4-26,76
2014-4-25,73
2014-4-24,60
2014-4-23,33
2014-4-22,72
2014-4-21,42
2014-4-20,61
2014-4-19,49
2014-4-18,74
2014-4-17,58
2014-4-16,62
2014-4-15,66
2014-4-14,65
2014-4-13,53
2014-4-12,84
2014-4-11,93
2014-4-10,82
2014-4-9,61
2014-4-8,67
2014-4-7,54
2014-4-6,54
2014-4-5,100
2014-4-4,135
2014-4-3,100
2014-4-2,78
2014-4-1,77
2014-3-30,86
2014-3-29,57
2014-3-28,111
2014-3-27,134
2014-3-26,155
2014-3-25,94
2014-3-24,103
2014-3-23,122
2014-3-22,139
2014-3-21,88
2014-3-20,83
2014-3-19,84
2014-3-18,119
2014-3-17,109
2014-3-16,81
2014-3-15,58
2014-3-14,70
2014-3-13,146
2014-3-12,53
2014-3-11,47
2014-3-10,41
2014-3-9,86
2014-3-8,43
2014-3-7,38
2014-3-6,42
2014-3-5,96
2014-3-4,34
2014-3-3,60
2014-3-2,58
2014-3-1,55
2014-2-31,68
2014-2-30,84
2014-2-29,69
2014-2-28,69
2014-2-27,69
2014-2-26,53
2014-2-25,77
2014-2-24,44
2014-2-23,94
2014-2-22,87
2014-2-21,58
2014-2-20,51
2014-2-19,74
2014-2-18,70
2014-2-17,55
2014-2-16,81
2014-2-15,57
2014-2-14,60
2014-2-13,65
2014-2-12,130
2014-2-11,118
2014-2-10,76
2014-2-9,43
2014-2-8,92
2014-2-7,44
2014-2-6,45
2014-2-5,51
2014-2-4,48
2014-2-3,61
2014-2-2,130
2014-2-1,83
2014-1-28,56
2014-1-27,44
2014-1-26,81
2014-1-25,63
2014-1-24,67
2014-1-23,112
2014-1-22,160
2014-1-21,93
2014-1-20,140
2014-1-19,143
2014-1-18,122
2014-1-17,261
2014-1-16,86
2014-1-15,135
2014-1-14,100
2014-1-13,84
2014-1-12,100
2014-1-11,46
2014-1-10,85
2014-1-9,79
2014-1-8,108
2014-1-7,58
2014-1-6,83
2014-1-5,67
2014-1-4,36
2014-1-3,55
2014-1-2,79
2014-1-1,69
2014-0-31,96
2014-0-30,47
2014-0-29,89
2014-0-28,69
2014-0-27,62
2014-0-26,88
2014-0-25,99
2014-0-24,35
2014-0-23,49
2014-0-22,66
2014-0-21,70
2014-0-20,82
2014-0-19,106
2014-0-18,119
2014-0-17,84
2014-0-16,48
2014-0-15,105
2014-0-14,52
2014-0-13,101
2014-0-12,133
2014-0-11,256
2014-0-10,119
2014-0-9,68
2014-0-8,85
2014-0-7,120
2014-0-6,100
2014-0-5,107
2014-0-4,175
2014-0-3,120
2014-0-2,213
2014-0-1,183
2013-11-31,160
2013-11-30,219
2013-11-29,356
2013-11-28,153
2013-11-27,252
2013-11-26,138
2013-11-25,140
2013-11-24,118
2013-11-23,221
2013-11-22,105
2013-11-21,129
2013-11-20,130
2013-11-19,129
2013-11-18,129
2013-11-17,125
2013-11-16,94
2013-11-15,107
2013-11-14,102
2013-11-13,92
2013-11-12,76
2013-11-11,103
2013-11-10,163
2013-11-9,113
2013-11-8,135
2013-11-7,239
2013-11-6,113
2013-11-5,106
2013-11-4,145
2013-11-3,124
2013-11-2,89
2013-11-1,202
2013-10-30,148
2013-10-29,129
2013-10-28,85
2013-10-27,79
2013-10-26,87
2013-10-25,111
2013-10-24,59
2013-10-23,76
2013-10-22,52
2013-10-21,109
2013-10-20,79
2013-10-19,116
2013-10-18,77
2013-10-17,99
2013-10-16,135
2013-10-15,155
2013-10-14,91
2013-10-13,74
2013-10-12,76
2013-10-11,131
2013-10-10,103
2013-10-9,91
2013-10-8,92
2013-10-7,88
2013-10-6,73
2013-10-5,82
2013-10-4,83
2013-10-3,129
2013-10-2,97
2013-10-1,74
2013-9-31,75
2013-9-30,44
2013-9-29,56
2013-9-28,75
2013-9-27,70
2013-9-26,83
2013-9-25,73
2013-9-24,57
2013-9-23,81
2013-9-22,113
2013-9-21,87
2013-9-20,115
2013-9-19,124
2013-9-18,121
2013-9-17,72
2013-9-16,92
2013-9-15,69
2013-9-14,64
2013-9-13,67
2013-9-12,91
2013-9-11,100
2013-9-10,108
2013-9-9,95
2013-9-8,108
2013-9-7,58
2013-9-6,130
2013-9-5,133
2013-9-4,73
2013-9-3,92
2013-9-2,134
2013-9-1,110
2013-8-30,101
2013-8-29,162
2013-8-28,215
2013-8-27,136
2013-8-26,121
2013-8-25,126
2013-8-24,152
2013-8-23,142
2013-8-22,260
2013-8-21,258
2013-8-20,129
2013-8-19,214
2013-8-18,182
2013-8-17,140
2013-8-16,109
2013-8-15,158
2013-8-14,488
2013-8-13,210
2013-8-12,61
2013-8-11,112
2013-8-10,140
2013-8-9,122
2013-8-8,337
2013-8-7,183
2013-8-6,214
2013-8-5,235
2013-8-4,203
2013-8-3,162
2013-8-2,156
2013-8-1,164
2013-7-31,150
2013-7-30,177
2013-7-29,121
2013-7-28,131
2013-7-27,155
2013-7-26,98
2013-7-25,91
2013-7-24,171
2013-7-23,144
2013-7-22,223
2013-7-21,174
2013-7-20,168
2013-7-19,134
2013-7-18,175
2013-7-17,201
2013-7-16,184
2013-7-15,153
2013-7-14,251
2013-7-13,248
2013-7-12,116
2013-7-11,167
2013-7-10,176
2013-7-9,244
2013-7-8,324
2013-7-7,216
2013-7-6,396
2013-7-5,282
2013-7-4,215
2013-7-3,229
2013-7-2,196
2013-7-1,229
2013-6-31,330
2013-6-30,242
2013-6-29,137
2013-6-28,214
2013-6-27,296
2013-6-26,354
2013-6-25,186
2013-6-24,255
2013-6-23,227
2013-6-22,285
2013-6-21,255
2013-6-20,328
2013-6-19,281
2013-6-18,194
2013-6-17,480
2013-6-16,355
2013-6-15,234
2013-6-14,110
2013-6-13,164
2013-6-12,231
2013-6-11,136
2013-6-10,231
2013-6-9,189
2013-6-8,199
2013-6-7,131
2013-6-6,139
2013-6-5,133
2013-6-4,137
2013-6-3,186
2013-6-2,175
2013-6-1,203
2013-5-30,228
2013-5-29,271
2013-5-28,144
2013-5-27,166
2013-5-26,115
2013-5-25,148
2013-5-24,148
2013-5-23,73
2013-5-22,232
2013-5-21,123
2013-5-20,179
2013-5-19,102
2013-5-18,119
2013-5-17,90
2013-5-16,154
2013-5-15,110
2013-5-14,134
2013-5-13,286
2013-5-12,110
2013-5-11,227
2013-5-10,182
2013-5-9,183
2013-5-8,180
2013-5-7,100
2013-5-6,96
2013-5-5,104
2013-5-4,134
2013-5-3,95
2013-5-2,141
2013-5-1,113
2013-4-31,85
2013-4-30,153
2013-4-29,119
2013-4-28,141
2013-4-27,110
2013-4-26,94
2013-4-25,180
2013-4-24,107
2013-4-23,76
2013-4-22,83
2013-4-21,44
2013-4-20,52
2013-4-19,119
2013-4-18,140
2013-4-17,98
2013-4-16,64
2013-4-15,64
2013-4-14,57
2013-4-13,45
2013-4-12,166
2013-4-11,163
2013-4-10,92
2013-4-9,86
2013-4-8,140
2013-4-7,151
2013-4-6,176
2013-4-5,219
2013-4-4,352
2013-4-3,264
2013-4-2,137
2013-4-1,78
2013-3-30,128
2013-3-29,72
2013-3-28,97
2013-3-27,87
2013-3-26,102
2013-3-25,73
2013-3-24,63
2013-3-23,32
2013-3-22,78
2013-3-21,125
2013-3-20,111
2013-3-19,35
2013-3-18,108
2013-3-17,41
2013-3-16,76
2013-3-15,68
2013-3-14,123
2013-3-13,135
2013-3-12,99
2013-3-11,88
2013-3-10,84
2013-3-9,93
2013-3-8,89
2013-3-7,101
2013-3-6,135
2013-3-5,154
2013-3-4,138
2013-3-3,119
2013-3-2,120
2013-3-1,551
2013-2-31,218
2013-2-30,161
2013-2-29,104
2013-2-28,122
2013-2-27,92
2013-2-26,370
2013-2-25,242
2013-2-24,167
2013-2-23,159
2013-2-22,116
2013-2-21,249
2013-2-20,134
2013-2-19,148
2013-2-18,132
2013-2-17,250
2013-2-16,136
2013-2-15,112
2013-2-14,142
2013-2-13,78
2013-2-12,103
2013-2-11,138
2013-2-10,160
2013-2-9,151
2013-2-8,148
2013-2-7,95
2013-2-6,115
2013-2-5,109
2013-2-4,81
2013-2-3,151
2013-2-2,177
2013-2-1,95
2013-1-28,97
2013-1-27,97
2013-1-26,149
2013-1-25,151
2013-1-24,210
2013-1-23,186
2013-1-22,112
2013-1-21,168
2013-1-20,186
2013-1-19,102
2013-1-18,185
2013-1-17,196
2013-1-16,218
2013-1-15,165
2013-1-14,102
2013-1-13,126
2013-1-12,122
2013-1-11,129
2013-1-10,146
2013-1-9,165
2013-1-8,114
2013-1-7,86
2013-1-6,106
2013-1-5,75
2013-1-4,64
2013-1-3,210
2013-1-2,163
2013-1-1,147
2013-0-31,76
2013-0-30,66
2013-0-29,52
2013-0-28,106
2013-0-27,126
2013-0-26,169
2013-0-25,120
2013-0-24,102
2013-0-23,61
2013-0-22,55
2013-0-21,166
2013-0-20,126
2013-0-19,95
2013-0-18,93
2013-0-17,70
2013-0-16,100
2013-0-15,128
2013-0-14,182
2013-0-13,232
2013-0-12,145
2013-0-11,98
2013-0-10,121
2013-0-9,107
2013-0-8,96
2013-0-7,139
2013-0-6,183
2013-0-5,207
2013-0-4,133
2013-0-3,114
2013-0-2,245
2013-0-1,307
2012-11-31,278
2012-11-30,223
2012-11-29,170
2012-11-28,177
2012-11-27,184
2012-11-26,172
2012-11-25,159
2012-11-24,123
2012-11-23,134
2012-11-22,222
2012-11-21,159
2012-11-20,107
2012-11-19,102
2012-11-18,116
2012-11-17,115
2012-11-16,160
2012-11-15,173
2012-11-14,61
2012-11-13,64
2012-11-12,67
2012-11-11,79
2012-11-10,71
2012-11-9,79
2012-11-8,82
2012-11-7,59
2012-11-6,65
2012-11-5,69
2012-11-4,75
2012-11-3,74
2012-11-2,129
2012-11-1,111
2012-10-30,77
2012-10-29,49
2012-10-28,85
2012-10-27,133
2012-10-26,178
2012-10-25,202
2012-10-24,231
2012-10-23,227
2012-10-22,181
2012-10-21,131
